Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	87	1.000000e+00	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.623577e-02	-2.108958e-06	-1.341807e-02	3.864034e-02	-2.939327e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.220000e-01	1
stats	88	1.000000e+00	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.755042e-02	-3.701905e-06	-1.380318e-02	4.000702e-02	-3.182915e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.315000e-01	1
stats	89	1.000000e+00	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.881967e-02	-1.913890e-07	-1.416112e-02	4.132195e-02	-3.338080e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.409000e-01	1
stats	90	1.000000e+00	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.010814e-02	-2.063759e-06	-1.453729e-02	4.266140e-02	-3.336550e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.504000e-01	1
stats	91	1.000000e+00	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.140840e-02	4.271022e-06	-1.490572e-02	4.400950e-02	-3.327049e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.598000e-01	1
stats	92	1.000000e+00	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.268454e-02	3.874198e-07	-1.528219e-02	4.533779e-02	-3.562863e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.693000e-01	1
stats	93	1.000000e+00	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.398036e-02	-3.002380e-06	-1.565563e-02	4.668373e-02	-3.584728e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.787000e-01	1
stats	94	1.000000e+00	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.526649e-02	-4.305622e-06	-1.602053e-02	4.801783e-02	-3.519792e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.882000e-01	1
stats	95	1.000000e+00	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.572067e-02	-3.913069e-06	-1.611209e-02	4.847659e-02	-3.850377e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	8.976000e-01	1
stats	96	1.000000e+00	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.531909e-02	3.942329e-06	-1.591705e-02	4.803303e-02	-3.736000e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.071000e-01	1
stats	97	1.000000e+00	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.446243e-02	-2.655997e-07	-1.557639e-02	4.711191e-02	-3.603800e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.165000e-01	1
stats	98	1.000000e+00	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.323116e-02	1.288275e-06	-1.510063e-02	4.579260e-02	-3.184480e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.260000e-01	1
stats	99	1.000000e+00	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.170758e-02	-2.205663e-06	-1.453517e-02	4.416779e-02	-3.175636e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.354000e-01	1
stats	100	1.000000e+00	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.002350e-02	8.452794e-06	-1.391724e-02	4.237417e-02	-3.238273e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.449000e-01	1
stats	101	1.000000e+00	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.809849e-02	8.217460e-06	-1.321730e-02	4.032607e-02	-3.110093e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.543000e-01	1
stats	102	1.000000e+00	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.611342e-02	6.780650e-06	-1.250061e-02	3.821576e-02	-2.924334e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.638000e-01	1
stats	103	1.000000e+00	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.390483e-02	-3.907836e-07	-1.171398e-02	3.587136e-02	-2.565101e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.732000e-01	1
stats	104	1.000000e+00	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.164755e-02	-1.237390e-06	-1.091152e-02	3.347580e-02	-2.424627e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.827000e-01	1
stats	105	1.000000e+00	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.923480e-02	-1.661682e-06	-1.006323e-02	3.091831e-02	-2.429427e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	9.921000e-01	1
stats	106	1.000000e+00	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.683306e-02	2.499705e-06	-9.215811e-03	2.837154e-02	-2.143753e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.001600e+00	1
