Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	20	1.000000e+00	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.728668e-02	1.630501e-06	9.112833e-03	3.838411e-02	2.185081e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.890000e-01	1
stats	21	1.000000e+00	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.839452e-02	-3.549775e-06	9.348587e-03	3.951626e-02	2.310754e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1.984000e-01	1
stats	22	1.000000e+00	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.908672e-02	6.783225e-07	9.478010e-03	4.021945e-02	2.457778e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.079000e-01	1
stats	23	1.000000e+00	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.948232e-02	-1.590956e-06	9.513984e-03	4.061243e-02	2.400530e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.173000e-01	1
stats	24	1.000000e+00	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.901942e-02	-6.285265e-06	9.338781e-03	4.012142e-02	2.085631e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.268000e-01	1
stats	25	1.000000e+00	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.791818e-02	2.661796e-06	8.998662e-03	3.897132e-02	2.184827e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.362000e-01	1
stats	26	1.000000e+00	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.679465e-02	-6.278495e-06	8.649665e-03	3.779766e-02	2.147811e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.457000e-01	1
stats	27	1.000000e+00	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.567952e-02	4.358241e-06	8.312333e-03	3.663500e-02	2.127500e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.551000e-01	1
stats	28	1.000000e+00	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.456180e-02	-7.153855e-07	7.965372e-03	3.546780e-02	2.001270e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.646000e-01	1
stats	29	1.000000e+00	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.343718e-02	4.725732e-06	7.607940e-03	3.429177e-02	1.949391e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.740000e-01	1
stats	30	1.000000e+00	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.231136e-02	-2.948954e-06	7.258814e-03	3.311668e-02	1.716041e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.835000e-01	1
stats	31	1.000000e+00	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.119588e-02	-1.258044e-06	6.911244e-03	3.195228e-02	1.603587e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	2.929000e-01	1
stats	32	1.000000e+00	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-3.007797e-02	1.001524e-06	6.572468e-03	3.078769e-02	1.647105e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	3.024000e-01	1
stats	33	1.000000e+00	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	1	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1.000000e+00	1	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	1	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0	1	6.350000e+00	0.000000e+00	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	-2.895668e-02	1.070299e-06	6.218227e-03	2.961682e-02	1.643118e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.100000e+01	3.118000e-01	1
